learning_rate,pruning_amount,width_scaling_factor,depth_scaling_factor,accuracy,training_time,test_time,epoch
0.01,0.1,0.5,0.5,10.0,26.388705015182495,3.308220624923706,1
0.01,0.1,0.5,0.5,10.0,56.86206912994385,5.257139205932617,2
0.01,0.1,0.5,0.5,10.0,91.32807159423828,5.81390118598938,3
0.01,0.1,0.5,0.5,10.0,126.69405126571655,5.976889610290527,4
0.01,0.1,0.5,0.5,10.0,160.90795588493347,5.924288988113403,5
0.01,0.1,0.5,0.5,48.93,21.79360604286194,2.51914644241333,1
0.01,0.1,0.5,0.5,63.45,42.79275703430176,2.5450406074523926,2
0.01,0.1,0.5,0.5,51.81,21.691983222961426,2.597249984741211,1
0.01,0.1,0.5,0.5,10.0,136.14531064033508,11.911746978759766,1
0.01,0.1,0.5,0.5,49.58,71.96083784103394,5.955826997756958,1
0.01,0.1,0.5,0.5,60.28,158.4807472229004,8.647313833236694,2
0.01,0.1,0.5,0.5,68.5,244.03812313079834,8.200340747833252,3
0.01,0.1,0.5,0.5,70.76,305.44247603416443,5.956912517547607,4
0.01,0.1,0.5,0.5,72.19,354.515784740448,6.059116840362549,5
0.01,0.1,0.5,0.5,72.28,402.82616353034973,5.732430696487427,6
0.01,0.1,0.5,0.5,72.22,440.13785696029663,6.118506193161011,7
0.01,0.1,0.5,0.5,75.16,473.5526041984558,2.6532299518585205,8
0.01,0.1,0.5,0.5,73.32,515.7916390895844,2.546736001968384,9
0.01,0.1,0.5,0.5,75.21,557.5148947238922,5.847239255905151,10
0.01,0.1,0.5,1.0,52.08,47.13465666770935,5.858212947845459,1
0.01,0.1,0.5,1.0,62.18,95.4204797744751,6.008378505706787,2
0.01,0.1,0.5,1.0,67.32,143.66783332824707,5.822343826293945,3
0.01,0.1,0.5,1.0,71.64,192.73402285575867,6.003196954727173,4
0.01,0.1,0.5,1.0,72.37,241.61756253242493,6.1232733726501465,5
0.01,0.1,0.5,1.0,72.41,289.6445519924164,5.906308650970459,6
0.01,0.1,0.5,1.0,74.37,338.77371859550476,6.229313850402832,7
0.01,0.1,0.5,1.0,73.79,363.201642036438,2.640836238861084,8
0.01,0.1,0.5,1.0,74.33,386.4170928001404,2.539287567138672,9
0.01,0.1,0.5,1.0,73.7,409.16231083869934,2.4392035007476807,10
0.01,0.1,1.0,0.5,52.7,22.540331840515137,2.413790702819824,1
0.01,0.1,1.0,0.5,62.51,45.87182354927063,2.6344618797302246,2
0.01,0.1,1.0,0.5,68.02,69.29748582839966,2.5024781227111816,3
0.01,0.1,1.0,0.5,70.47,116.44133257865906,6.339641332626343,4
0.01,0.1,1.0,0.5,71.79,167.40468859672546,5.8994975090026855,5
0.01,0.1,0.5,0.5,48.17,24.646230697631836,2.699563980102539,1
0.01,0.1,0.5,0.5,58.0,50.40014886856079,4.065903663635254,2
0.01,0.1,0.5,0.5,67.14,96.24370765686035,2.6044771671295166,3
0.01,0.1,0.5,0.5,70.93,142.44722509384155,5.905115365982056,4
0.01,0.1,0.5,0.5,72.06,189.93844509124756,3.8293583393096924,5
0.01,0.1,0.5,0.5,73.71,230.2330985069275,7.334505558013916,6
0.01,0.1,0.5,0.5,74.3,286.4165258407593,7.1442530155181885,7
0.01,0.1,0.5,0.5,74.99,343.1567370891571,7.306528568267822,8
0.01,0.1,0.5,0.5,74.26,400.503319978714,7.180455446243286,9
0.01,0.1,0.5,0.5,74.06,457.59207701683044,7.498383522033691,10
0.01,0,0.5,0.5,48.63,24.412933588027954,2.7576000690460205,1
0.01,0,0.5,0.5,63.94,58.114662647247314,5.963185787200928,2
0.01,0,0.5,0.5,66.77,83.15707850456238,2.918621063232422,3
0.01,0,0.5,0.5,71.24,107.50503659248352,2.6827781200408936,4
0.01,0,0.5,0.5,73.46,142.797034740448,6.345662832260132,5
0.01,0,0.5,0.5,73.27,194.36746096611023,6.908923864364624,6
0.01,0,0.5,0.5,74.6,222.95077514648438,6.102689027786255,7
0.01,0,0.5,0.5,72.99,257.5718581676483,3.2766430377960205,8
0.01,0,0.5,0.5,74.9,284.5670323371887,3.1708109378814697,9
